scenario,sigma_x_me_folder,sigma_y_me_folder,n_per_habitat_folder,n_habitats_folder,sim_id,beta_true,n,sigma_x_me,sigma_y_me,n_per_habitat,n_habitats,beta_ols,se_ols,beta_majoraxis,beta_rma,beta_deming_std,beta_deming_wtd,beta_deming_mcr,beta_theilsen,beta_siegel,beta_lmer,se_lmer,beta_lmer_slopes,se_lmer_slopes,beta_nlme,beta_rf,beta_glmnet,beta_nnet,beta_keras,beta_keras_denoised,beta_ensemble,time_total,sd_beta_actual,sd_alpha_actual,cor_alpha_beta_actual
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,40,1,432,0.4,0.2,72,6,0.863913902027427,0.0487013887262312,1.53738587131445,1.32899664919726,1.88752735956251,1.88752735956251,1.08864732522163,0.740537942410866,0.820571578574211,0.468388711789855,0.0431340851290257,0.502852516288652,0.0957695566735718,0.603265950785831,0.131506832567669,0.554439918551595,-0.576002218305647,0.265637715579942,0.903286406194761,0.862152367505488,23.782860994339,0.365544440927939,0.299876286990768,0.204253777331716
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,40,1.4,432,0.4,0.2,72,6,0.916911780077574,0.0323864582514895,1.17166812067043,1.13655037900547,1.32484704304899,1.32484704304899,1.00933542016742,0.862570852467426,0.89327276783097,0.665213126540906,0.0460149626959828,0.667963485244968,0.0463264214149413,0.930546826261025,0.212987146507142,0.603343552351189,2.26621745640933,0.285556941642426,1.01044606301374,0.849430751574319,25.5541880130768,0.188337050317422,0.220459466998874,0.405602288301956
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,41,0.6,432,0.4,0.2,72,6,0.189326141396642,0.0385841990506913,0.460453580862975,0.822193874254112,2.35618405149833,2.35618405149833,0.224947363422958,0.18666923090808,0.163688366691911,0.112181590895755,0.0351276504982912,0.118420436658789,0.087558514340655,0.157864762193062,0.0762708437011174,0.217165662993517,3.29069205111412,0.308672123588622,0.0960896841821173,0.248242152187687,21.155356168747,0.517919898760498,0.33337562714512,-0.12358201320081
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,41,1,432,0.4,0.2,72,6,0.820508132229366,0.0284476659251848,1.01301434465789,1.01055408790852,1.15616467857079,1.15616467857079,0.885715162484105,0.855815606233416,0.824388068778421,0.464529741426663,0.0389085995541693,0.462547622024598,0.0545814889921992,0.682174555309039,0.171860433081372,0.422585224995076,1.14864302326693,0.393542337696999,0.801530992344669,0.776882282632467,24.6961350440979,0.151569861716073,0.374630364184643,-0.85418158030312
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,41,1.4,432,0.4,0.2,72,6,1.04012354819548,0.0512244940747654,1.73863589265789,1.48665899808716,2.00898622570558,2.00898622570558,1.31682016023966,1.07559324309758,1.03827772633323,0.70733079406308,0.0507366199057489,0.714655195344871,0.0542912012591902,0.806566787765553,0.244814615341844,0.744495453748843,473.588208224134,0.403197339735925,1.00847104787644,1.05320421431266,25.3133101463318,0.296149495137863,0.409388313694572,0.684062390447242
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,42,0.6,432,0.4,0.2,72,6,0.628805179860173,0.0298775145599361,0.839752356847907,0.882747008501892,1.07436617602447,1.07436617602447,0.688415600527893,0.652655138742449,0.643786882480589,0.398109913828338,0.0364836537742461,0.391640914751015,0.0722795375317014,0.50049603703574,0.13377171315908,0.352032304676182,-0.439426771584948,0.287341612158343,0.963132701356605,0.674337397793096,23.6887331008911,0.30650744260049,0.258905404475617,-0.379962547852086
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,42,1,432,0.4,0.2,72,6,0.473047025033124,0.0403388081249133,0.922383448189141,0.960977547862737,1.58175724150119,1.58175724150119,0.565815364075181,0.491382307096784,0.470687669240751,0.419499275197608,0.0398549567520457,0.419612191526245,0.0656475643458571,0.36866676858661,0.117721955851373,0.404725627911684,-0.694370805561306,0.227390509098768,0.713757549152638,0.565592167714091,23.572126865387,0.384152224107915,0.323092259921436,0.0652419700241138
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,42,1.4,432,0.4,0.2,72,6,1.19318143047989,0.0419935336889122,1.61124173075585,1.47714873349477,1.76114764496419,1.76114764496419,1.37834561865255,1.11717339345219,1.16321315187393,0.80636981543308,0.0478132276537272,0.801081039848069,0.0662597113847067,0.786560951032883,0.255853109008743,0.793639213770256,4.190456720456,0.244182287715375,1.32182537200366,1.09985500714007,25.5586040019989,0.370977854693137,0.259794426816131,-0.58702515143731
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,43,0.6,432,0.4,0.2,72,6,0.938738585864303,0.0524607088972824,1.71665161462271,1.43688701822128,2.05474233142121,2.05474233142121,1.21919573512055,1.07396237445143,0.992246666836156,0.425302377654399,0.0427895717528648,0.454020615092705,0.139311884309281,0.99560233694063,0.207595111453586,0.317079033517393,7.85594897700269,0.236397030763328,1.29229816063297,1.05160955326695,25.6372449398041,0.625185385292663,0.255653243226959,0.542411569007902
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,43,1,432,0.4,0.2,72,6,0.552809245187461,0.0326856793679434,0.809781590037299,0.874637139009459,1.14915212243772,1.14915212243772,0.618221967826987,0.555356464696658,0.55418719726212,0.479003374466605,0.0387694253469931,0.481563904229763,0.0430862012620109,0.546682446654982,0.115475996889244,0.391784871103725,47.8809270899605,0.301201562164351,0.652058099216907,0.574241392260535,23.0166919231415,0.331915280351584,0.523492500604026,-0.578204121428085
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,43,1.4,432,0.4,0.2,72,6,1.23892258061319,0.0475729686766424,1.77928927755931,1.58369811539259,1.95078663497177,1.95078663497177,1.48656865720172,1.30088959707915,1.25776976772653,0.777825966876419,0.0493036481133154,0.776303139207777,0.0639743067684449,1.13612438337102,0.324818719937647,0.744829809801324,-2.31555459185666,0.280799586791545,1.8713683070174,1.30305769644134,22.7894558906555,0.31068404478123,0.268297298593235,0.512556826324202
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,44,0.6,432,0.4,0.2,72,6,0.838232462219877,0.0365491471267727,1.17881813210421,1.13006412546714,1.40338323128933,1.40338323128933,0.952227634776305,0.830702833477397,0.815584457564853,0.383933395475666,0.0389555071530012,0.411067215453091,0.113634302865058,0.545317617584485,0.152330560657568,0.43749772496659,-1.05547998608003,0.355836357455701,1.22842433363524,0.886402823778485,24.7570269107819,0.409096139024484,0.369254946182703,-0.197112648976833
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,44,1,432,0.4,0.2,72,6,1.24702909985449,0.054364691266976,1.97147782520554,1.68105771114556,2.18033888029885,2.18033888029885,1.5839147860703,1.04748804760984,1.14520349612615,0.478460341821867,0.0397822265218438,0.490975242715319,0.0549530108157412,0.858836082372613,0.224763291423515,0.648352761335361,-4.42287918784293,0.318051282316446,1.84757545649812,1.28632434229689,24.247810125351,0.442657453697688,0.508719921628923,0.125049555114051
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,44,1.4,432,0.4,0.2,72,6,1.07366481984527,0.0430308165590583,1.53522661825799,1.39605377764658,1.72715188895745,1.72715188895745,1.26122034165509,1.04669730571912,1.0645008676412,0.704988931958651,0.0459491604176589,0.708800726211881,0.0821027972250839,0.878234154710917,0.201355938395763,0.582528836199691,2.1530697644371,0.322461121540982,1.31492760451346,1.05859549397536,25.2962460517883,0.483350025364539,0.573881754822785,-0.885884107626607
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,45,0.6,432,0.4,0.2,72,6,0.459120655749659,0.025591790191095,0.589834277154515,0.701723491387854,0.82941657119827,0.82941657119827,0.491902670745166,0.501054669105199,0.478157971339669,0.335732582141933,0.0346582774229748,0.367684941265207,0.0790512580398073,0.464244146420428,0.0858448258745349,0.243434187762837,9.61053089019868,0.243027610180434,0.723089970505018,0.503225436538965,21.1053450107574,0.221963393272856,0.464013427687814,-0.610339306257098
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,45,1,432,0.4,0.2,72,6,1.46597466150382,0.0498706369576808,2.01068783659932,1.79402516518417,2.14168430098064,2.14168430098064,1.75114511083646,1.44325277509373,1.44923680600638,0.721017180647871,0.0538422600310282,0.723624850977626,0.0632676337592298,1.31975745054757,0.286410555481422,0.722298143954532,0.459136518254551,0.32421662658453,1.99190884680463,1.44720814931721,25.4581761360169,0.245360662606054,0.218196532787942,0.183848802237946
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,45,1.4,432,0.4,0.2,72,6,1.23892085516194,0.0379782216353782,1.56951150873119,1.46803725168918,1.68601418516422,1.68601418516422,1.38954615220083,1.15366350799636,1.22225334982525,0.894961304720823,0.0463628912450414,0.902100639441184,0.0787793940364565,1.37707033106739,0.265020732600703,0.716265074756114,-0.656107907699929,0.354266567155719,1.24081421124498,1.11143533005804,24.6463289260864,0.347502097075778,0.197193443625739,-0.575700710163911
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,46,0.6,432,0.4,0.2,72,6,0.133813479122937,0.0242113292357979,0.177521447191085,0.519583570219068,0.580141331969112,0.580141331969112,0.142767229678818,0.05509545578688,0.097854758461205,0.205764908884262,0.0312294765953022,0.20549601441911,0.0627228584429712,0.0964512887432728,0.0812964072735211,0.292493966013029,2.58582580749907,0.23266978841275,0.115240858846121,0.148108396169283,25.1689021587372,0.283275128984564,0.49557968152044,-0.412628583237679
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,46,1,432,0.4,0.2,72,6,0.743428743326764,0.0317370016957325,0.990494144272882,0.992873771109616,1.1983536331083,1.1983536331083,0.820516819032408,0.756146731917079,0.74416039497137,0.531968710425887,0.0402447151868536,0.520350863209918,0.0919096477889818,0.581344886126771,0.125988118465852,0.508745669589364,2.14301611030444,0.305319038103335,0.71131425912798,0.701340583349608,22.4818859100342,0.438348079682979,0.357614585990488,-0.69308595477667
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,46,1.4,432,0.4,0.2,72,6,0.745151692199079,0.0356553349653143,1.07071830430089,1.04971962748504,1.33107347937247,1.33107347937247,0.844919389986661,0.716017704391826,0.745819377055314,0.561296288381159,0.039898737015248,0.560435495616177,0.0710373039234725,0.48771147484256,0.141493759640741,0.559715408532515,10.4905955752559,0.222398423589766,0.800752898374848,0.711007804571282,24.2878069877625,0.386798253030937,0.451381678254513,-0.692921600165309
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,47,0.6,432,0.4,0.2,72,6,0.482096711622851,0.0241995039446116,0.599160021138693,0.695867886569451,0.798821413036036,0.798821413036036,0.512482566012395,0.464610686235611,0.464751681435193,0.320330767710352,0.0351556528760589,0.322560760979738,0.0653628132387082,0.407271148587929,0.112231929508662,0.33872735307918,-11.4619502345256,0.235468738188501,0.877789913511344,0.516031514044338,22.9038090705872,0.239204772586671,0.251222095158669,-0.495218386536007
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,47,1,432,0.4,0.2,72,6,0.840421795142419,0.0378403562516674,1.20977073275649,1.14979241391185,1.44819856917378,1.44819856917378,0.963794410897239,0.83681223933452,0.829091759671308,0.570086806220719,0.0436594702508269,0.574257540211971,0.065504780649176,0.734098592710126,0.182544702393116,0.575220910274833,55.6743576817877,0.328538271132857,1.10351585099975,0.863811777873207,22.4330589771271,0.236498296540396,0.282361492233696,0.241573253438144
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,47,1.4,432,0.4,0.2,72,6,1.30134891935546,0.0476681945697012,1.83013641447282,1.63419075463289,1.98593984330983,1.98593984330983,1.55340962545714,1.24587424518988,1.26038334991112,0.673536646325032,0.0450292745514323,0.678570066991658,0.0855553172479406,1.55337183962423,0.219488472808099,0.667940667676902,-1.70240634100416,0.310896236638655,1.41861545547375,1.22137425422611,24.6426990032196,0.357071273624275,0.270836403085374,-0.373495267676266
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,48,0.6,432,0.4,0.2,72,6,0.512754260029574,0.0323650449281301,0.758804245368535,0.844594736222306,1.12570322397588,1.12570322397588,0.57284743177392,0.49298747964292,0.496797824284651,0.327641034015643,0.036851966765719,0.350096538418193,0.0590792915227042,0.3606225372365,0.136052250055415,0.362983885940626,1.07692688066275,0.318554792087525,0.689663865750161,0.554552928575743,20.556421995163,0.313973895465283,0.431519785382767,0.172600147013176
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,48,1,432,0.4,0.2,72,6,0.889821297132099,0.0359949533413205,1.21509114553087,1.16142399976439,1.41201762799525,1.41201762799525,1.00414250032998,0.922434678327708,0.878959656422209,0.4981581120304,0.0434754345617783,0.497376657269771,0.0554968428531796,0.739810307993617,0.221942590934026,0.598302273054796,11.5680658221207,0.291211534989998,1.21439695448397,0.906591122092929,23.824159860611,0.358607949077357,0.269432144914953,-0.516242592880266
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,48,1.4,432,0.4,0.2,72,6,1.21762050853494,0.0432916589314265,1.66045084186523,1.51277619891705,1.81211912943933,1.81211912943933,1.41708293306864,1.24702210390723,1.22085739043211,0.622182791721961,0.0441927828513578,0.620844027030867,0.0443888922745818,0.680872172943246,0.275161041245022,0.63520518205103,203.343382854956,0.306864690501243,1.32961471482148,1.15231457192602,25.5109629631042,0.317570546292687,0.317343026976992,-0.355402020331366
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,49,0.6,432,0.4,0.2,72,6,0.0478749067843234,0.0456831298033623,0.400626327238862,0.948514521033214,13.5887577478297,13.5887577478297,0.0617088905517604,0.218192748527269,0.173849294134319,0.0970274064693532,0.0355091263243506,0.137017171454141,0.109353535994228,0.134140408194084,-0.0479005042280617,0.190720038850641,-2.23982820253742,0.339590446092188,0.189058519326679,0.198679155182615,22.191477060318,0.46813011771176,0.1318729095154,0.0709312460651104
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,49,1,432,0.4,0.2,72,6,0.746683246609024,0.0306105372645175,0.973865554483015,0.980024498246973,1.16590200653176,1.16590200653176,0.818177361646647,0.772266629039738,0.746476895757393,0.434488891573926,0.0386784323359297,0.439474853717813,0.0560176457189751,0.772295983136614,0.157292805098105,0.388136961393091,-23.3043318098214,0.2884491677396,0.787171644140699,0.713687248402415,23.2320599555969,0.324431895294775,0.222075243891907,-0.521566040427778
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,49,1.4,432,0.4,0.2,72,6,1.08777691766364,0.0357590688482841,1.39222304681952,1.3164742134608,1.5271318098124,1.5271318098124,1.21317162909642,1.13743827129848,1.09026729451271,0.572205686498435,0.0460800450979375,0.574238473672789,0.0500449172208767,0.812695365709288,0.161259323182635,0.605335481413579,-2.1434389839572,0.357805564184673,1.58166625462586,1.10047512195574,23.4455909729004,0.203149511849091,0.18493465014364,-0.407973172242958
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,50,0.6,432,0.4,0.2,72,6,0.689866767236277,0.0301281889060875,0.907735819071537,0.930715045674141,1.11706600700134,1.11706600700134,0.755055032755264,0.704546331667444,0.699121923471965,0.45351647351315,0.0353545171773497,0.452812910295392,0.0381325466202305,0.56551534883833,0.158242703975317,0.422398734470351,1.39046498571263,0.348247049143538,0.942003782996972,0.718479950023154,25.6329689025879,0.157146960867123,0.391593498814943,0.114163287474001
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,50,1,432,0.4,0.2,72,6,0.588238614311073,0.0345401001093382,0.887323946059617,0.926834736648745,1.23738162217354,1.23738162217354,0.666037395883909,0.527494873235707,0.566746163952056,0.510739181649801,0.0443923858523016,0.520013963101776,0.105036521754822,0.414796044033623,0.114143114462529,0.537928996280402,5.11509914037337,0.26150282350136,0.989532975255422,0.650818646472636,22.2662801742554,0.584981049389633,0.36839539921979,-0.568628480057327
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,50,1.4,432,0.4,0.2,72,6,0.988109039263355,0.0439105378577598,1.48744455692455,1.34367319966791,1.71956311739205,1.71956311739205,1.17713354717817,1.08016014759366,1.04616152827088,0.504296266133486,0.0455565056973105,0.516120951462478,0.0675660565869537,1.16304444012314,0.187364612012112,0.512300095030018,8.00228688660359,0.371696408838034,0.930187997749767,0.971519630073873,23.504410982132,0.32289436506313,0.482132691630211,-0.116232146116669
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,51,0.6,432,0.4,0.2,72,6,0.70626313201468,0.0459645964231776,1.32907988488314,1.18629152619067,1.77913042168675,1.77913042168675,0.879096615803165,0.476711426454879,0.52419381993376,0.302233973209051,0.0341294931001835,0.301570666518375,0.0782025513403383,1.114591190095,0.164949687491851,0.252604960393362,0.87730983732198,0.244891087742872,0.739009768469982,0.699191059913111,24.5480799674988,0.462819930588467,0.219916678999691,-0.395647124389206
habitat_visualization_output_R_40_20_n72_6,40,20,72,6,51,1,432,0.4,0.2,72,6,0.880812060975496,0.0369445965068558,1.22689092762343,1.16736381112029,1.43724661957053,1.43724661957053,1.00117603238682,0.848265024050831,0.848083083743911,0.521460181275303,0.0410158843198519,0.516059109198664,0.0626587719872935,0.739466266996461,0.210902506447478,0.540691034284099,202.571960146649,0.296463105129078,1.12625503664824,0.875737230885416,23.0234858989716,0.264264693635725,0.125743023628995,0.270790836193347
