scenario,n_obs,sigma_x_me,sigma_y_me,error_ratio,total_error,beta_true,method,n_simulations,rmse,bias,mae,mape,mse,variance,skewness,kurtosis,quantile_loss_05,huber_loss,consistency_01,consistency_005,relative_bias,cv,bias_squared,bias_proportion,variance_proportion,finite_sample_bias_correction,coverage_95,coverage_90,ci_width_95,ci_width_90,rejection_rate_05
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,lgb,300,87.62567736305,87.43,87.43,6245.0,7678.2593333333325,34.36899665551839,-0.18922069766010158,-0.86332114277758,43.715,116.68883749999999,0.0,0.0,62.45,0.06599693471222451,7644.004900000001,0.9955387761931114,0.0044761442878483645,6294.960000000001,,,,,
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,svm_linear,300,0.5223356517950881,-0.5207006655231371,0.5207006655231371,37.19290468022409,0.2728345331361995,0.0017110535718677373,-0.12078141573424732,-0.32233188723659945,0.26035033276156855,0.13641726656809974,0.0,0.0,-0.37192904680224087,0.04704300537436195,0.2711291830762379,0.9937495080246669,0.00627139663076879,-37.49044791766587,,,,,
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,svm_rbf,300,0.5141435133162886,-0.5023454323544232,0.5023454323544232,35.881816596744514,0.2643435522852166,0.012032727971101328,0.07739419403984242,-0.16341089492205896,0.2511727161772116,0.1321717761426083,0.0,0.0,-0.35881816596744515,0.12220044971281821,0.2523509334073524,0.9546324516933,0.045519279237491946,-36.16887112951847,,,,,
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,lmer_int,300,0.11733609239930382,-0.08083510142433975,0.09560768093352885,6.829120066680633,0.013767758579537962,0.007257637080857527,-0.04180909624243829,-0.2029896386272294,0.047803840466764426,0.006883879289768981,0.56,0.2966666666666667,-0.05773935816024268,0.06458007380320231,0.006534313622283294,0.4746098346026185,0.5271473231411855,-5.8201273025524625,0.81,0.6966666666666667,0.3098871311497307,0.26006547856890194,0.19
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,lmer_slope,300,0.11733609239930382,-0.08083510142433975,0.09560768093352885,6.829120066680633,0.013767758579537962,0.007257637080857527,-0.04180909624243829,-0.2029896386272294,0.047803840466764426,0.006883879289768981,0.56,0.2966666666666667,-0.05773935816024268,0.06458007380320231,0.006534313622283294,0.4746098346026185,0.5271473231411855,-5.8201273025524625,0.81,0.6966666666666667,0.3098871311497307,0.26006547856890194,0.19
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,clustered,300,0.1173360923993038,-0.08083510142433967,0.09560768093352887,6.829120066680634,0.01376775857953796,0.007257637080857536,-0.041809096242435194,-0.20298963862723163,0.04780384046676443,0.00688387928976898,0.56,0.2966666666666667,-0.05773935816024263,0.06458007380320235,0.006534313622283281,0.47460983460261763,0.5271473231411862,-5.820127302552456,1.0,1.0,2.666778946665967,2.238031442057705,0.0
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,ensemble,300,0.18587989506761293,-0.16970012882241056,0.1704022401575145,12.17158858267961,0.0345513353903468,0.005772443145154582,-0.05982234433007898,-0.1068145673253369,0.08520112007875726,0.0172756676951734,0.19,0.043333333333333335,-0.12121437773029325,0.06175453465898866,0.02879813372234274,0.8334882978325802,0.16706859749239472,-12.21840927521356,,,,,
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,trimmed,300,0.18289375964769106,-0.1665788904561694,0.167182265658362,11.94159040416871,0.03345012731806739,0.005720669470694554,-0.1192209810534035,-0.22136311748587412,0.083591132829181,0.016725063659033694,0.19666666666666666,0.05333333333333334,-0.1189849217544067,0.061321398515099546,0.02774852674560848,0.8295492116294784,0.17102085789684435,-11.993680112844196,,,,,
n72_mex20_mey40,72,0.2,0.4,2.0,0.6000000000000001,1.4,median,300,0.13199283374947393,-0.09702698671026991,0.10788806416074592,7.706290297196139,0.01742210816121626,0.008034654191780637,-0.13253795007962546,-0.14548491348064596,0.05394403208037296,0.00871105408060813,0.49666666666666665,0.26,-0.06930499050733566,0.06879362171691049,0.009414236150074893,0.5403614799632648,0.4611757726121089,-6.985943043139433,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,true,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,ols,300,0.09437498699393063,-0.06980473189392714,0.07742529587705446,12.904215979509079,0.008906638170104574,0.004047429005339325,-0.20723155185716624,0.13490550071107155,0.03871264793852723,0.004453319085052287,0.6633333333333333,0.37666666666666665,-0.1163412198232119,0.11999240899586061,0.004872700594783048,0.5470863980012604,0.45442836320943797,-5.0259406963627535,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,odr,300,0.10585055417382695,0.06848961878770828,0.08761688319705922,14.602813866176536,0.011204339818906275,0.006535296258080943,-0.17925917391646856,-0.07235293087960315,0.04380844159852961,0.0056021699094531375,0.6033333333333334,0.32,0.11414936464618047,0.12093109144923235,0.004690827881685603,0.4186616933708374,0.58328258190217,4.931252552714996,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,deming,300,0.14684505313175286,-0.12713757700391073,0.1286294399871587,21.43823999785979,0.021563469629267317,0.0054175646918147025,-0.2086873690560597,0.26741639156622643,0.06431471999357935,0.010781734814633659,0.38,0.15666666666666668,-0.21189596167318456,0.1556564959839716,0.01616396348642533,0.7495993810052983,0.251238079258898,-9.153905544281573,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,theilsen,300,0.09411015982354735,-0.0666132330813812,0.07642786926833918,12.73797821138987,0.008856722182013627,0.004434179960326964,-0.16502666647519382,0.12907477763163167,0.03821393463416959,0.004428361091006814,0.6733333333333333,0.38333333333333336,-0.11102205513563534,0.12484306448110354,0.004437322821554419,0.5010118563463359,0.5006570003214019,-4.796152781859447,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,huber,300,0.098585282964054,-0.07296233545353005,0.08058152577534078,13.430254295890128,0.009719058017102595,0.004410256477193124,-0.28409947161607635,0.3258476422227723,0.04029076288767039,0.004859529008551297,0.65,0.37666666666666665,-0.12160389242255007,0.12600572289085152,0.005323502394833448,0.5477385139038885,0.4537740663171688,-5.2532881526541635,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,quantile,300,0.10672100311483333,-0.07516339237843882,0.08657641376252746,14.429402293754578,0.011389372505836265,0.005759033731104793,-0.10196135961697664,-0.33347676541577265,0.04328820688126373,0.005694686252918133,0.61,0.33666666666666667,-0.12527232063073135,0.14459413962310513,0.005649535553835155,0.4960357167122384,0.5056497825629714,-5.411764251247595,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,sma,300,0.16139921036163,0.14895053489069915,0.1490191575236218,24.836526253936967,0.026049705105357687,0.0038763644760524754,-0.12755069712803327,-0.31314438242837817,0.0745095787618109,0.013024852552678844,0.22666666666666666,0.07666666666666666,0.24825089148449864,0.0831302654317459,0.022186261844225383,0.8516895586530957,0.14880646288987037,10.72443851213034,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,majoraxis,300,0.10775574880838659,0.07196007276102823,0.08957406129320047,14.929010215533415,0.011611301401256107,0.006454564544632407,-0.18655363252279236,-0.06733007378217204,0.04478703064660024,0.005805650700628054,0.6033333333333334,0.2966666666666667,0.11993345460171372,0.11956112850377201,0.005178252071772476,0.4459665538621101,0.5558864008072475,5.181125238794032,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,rma,300,0.16139921036163,0.14895053489069915,0.1490191575236218,24.836526253936967,0.026049705105357687,0.0038763644760524754,-0.12755069712803327,-0.31314438242837817,0.0745095787618109,0.013024852552678844,0.22666666666666666,0.07666666666666666,0.24825089148449864,0.0831302654317459,0.022186261844225383,0.8516895586530957,0.14880646288987037,10.72443851213034,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,pbablok,300,0.09416221266750414,-0.06784473946227149,0.07672453812234876,12.787423020391465,0.008866522294440278,0.004277873199067002,-0.24444426625365842,0.2985715337071997,0.03836226906117438,0.004433261147220139,0.65,0.38,-0.11307456577045248,0.12290671015613842,0.004602908672703498,0.5191334911084289,0.48247475808518836,-4.8848212412835466,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,ridge,300,0.16124111117017442,-0.14996323214490942,0.15031729546608655,25.05288257768109,0.025998695931392545,0.0035214631465329905,0.03667087264108063,0.39099328463446925,0.07515864773304327,0.012999347965696273,0.18666666666666668,0.05,-0.2499387202415157,0.13186015347899124,0.022488970995347995,0.8650038084484586,0.13544768383097797,-10.797352714433478,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,lasso,300,0.1650318001795982,-0.15371272148025536,0.15406059123644883,25.676765206074805,0.027235495070518832,0.0036199608618584693,0.036670872641076616,0.39099328463447014,0.07703029561822441,0.013617747535259416,0.17666666666666667,0.043333333333333335,-0.25618786913375896,0.13481475603715393,0.023627600744866556,0.8675296954833894,0.13291334901332158,-11.067315946578386,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,enet,300,0.16235880438537753,-0.1509579318211496,0.15131733788038026,25.21955631339671,0.026360381361449282,0.003584030951568989,0.03667087264107632,0.39099328463447147,0.07565866894019013,0.013180190680724641,0.18333333333333332,0.05,-0.25159655303524936,0.1333210871209886,0.022788297179718853,0.864490420955957,0.13596278833850456,-10.868971091122772,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,adaptive_lasso,300,0.5025539596038195,-0.5010546564838552,0.5010546564838552,83.50910941397586,0.25256048231347744,0.0015097460160434875,0.9508968718205467,1.7307498846262863,0.2505273282419276,0.12628024115673872,0.0,0.0,-0.8350910941397587,0.3926960976014021,0.2510557687841541,0.9940421656011263,0.005977760266428358,-36.075935266837575,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,rf,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,28.799999999999997,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,gb,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,28.799999999999997,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,xgb,300,0.4000000000000001,0.39999999999999997,0.39999999999999997,66.66666666666669,0.16000000000000006,0.0,,,0.19999999999999998,0.08000000000000003,0.0,0.0,0.6666666666666669,0.0,0.15999999999999998,0.9999999999999994,0.0,28.799999999999997,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,lgb,300,87.25267140131967,86.92333333333332,86.92333333333332,14487.222222222223,7613.028666666669,57.55463768115943,-0.15918675374957938,-0.8906502397401934,43.46166666666666,116.00737083333335,0.0,0.0,144.87222222222223,0.08667948307831488,7555.665877777775,0.9924651815459392,0.007560018515779407,6258.479999999999,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,svm_linear,300,0.11879538650319635,0.09320654918294631,0.10200964716753641,17.001607861256073,0.014112343854443805,0.005443026465402154,-0.3923960133816134,-0.08193725183211154,0.051004823583768205,0.0070561719272219025,0.5066666666666667,0.23,0.15534424863824386,0.10642840800332089,0.00868746081059299,0.6155930510336463,0.3856925909361408,6.710871541172135,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,svm_rbf,300,0.2521865281447438,-0.24018083593035466,0.24050629765241335,40.0843829420689,0.06359804497769965,0.005930980966049173,0.10729055435626561,0.04358970920768934,0.12025314882620668,0.031799022488849825,0.03,0.006666666666666667,-0.4003013932172579,0.21403213066970708,0.057686833948203946,0.9070535732416234,0.0932572843729527,-17.293020186985537,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,lmer_int,300,0.09437498699393074,-0.06980473189392726,0.07742529587705457,12.904215979509095,0.008906638170104597,0.004047429005339329,-0.20723155185716227,0.13490550071106977,0.038712647938527286,0.004453319085052298,0.6633333333333333,0.37666666666666665,-0.11634121982321209,0.11999240899586067,0.0048727005947830655,0.5470863980012609,0.4544283632094372,-5.025940696362762,0.7933333333333333,0.6733333333333333,0.2429453346731052,0.20388615201098859,0.20666666666666667
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,lmer_slope,300,0.09437498699393074,-0.06980473189392726,0.07742529587705457,12.904215979509095,0.008906638170104597,0.004047429005339329,-0.20723155185716227,0.13490550071106977,0.038712647938527286,0.004453319085052298,0.6633333333333333,0.37666666666666665,-0.11634121982321209,0.11999240899586067,0.0048727005947830655,0.5470863980012609,0.4544283632094372,-5.025940696362762,0.7933333333333333,0.6733333333333333,0.2429453346731052,0.20388615201098859,0.20666666666666667
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,clustered,300,0.09437498699393063,-0.06980473189392714,0.07742529587705446,12.904215979509079,0.008906638170104574,0.004047429005339325,-0.20723155185716624,0.13490550071107155,0.03871264793852723,0.004453319085052287,0.6633333333333333,0.37666666666666665,-0.1163412198232119,0.11999240899586061,0.004872700594783048,0.5470863980012604,0.45442836320943797,-5.0259406963627535,1.0,1.0,2.090701544440425,1.754572045900571,0.0
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,ensemble,300,0.05092613295901479,-0.006966012377394722,0.04118736407759279,6.864560679598799,0.0025934710181592523,0.002553457213763113,-0.20760946075502307,0.19696709560017434,0.020593682038796395,0.0012967355090796261,0.9433333333333334,0.6833333333333333,-0.011610020628991205,0.08520885087355282,4.8525328442016464e-05,0.018710572858630942,0.984571331579969,-0.50155289117242,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,trimmed,300,0.05818300371246084,-0.011665558456201267,0.04698365537678437,7.83060922946406,0.0033852619210042317,0.003260043478504197,-0.23400540463825506,0.17304004481125723,0.023491827688392183,0.0016926309605021159,0.9233333333333333,0.6066666666666667,-0.019442597427002113,0.0970481862149399,0.00013608525409504888,0.040199327931080574,0.9630107077614577,-0.8399202088464912,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,0.6,median,300,0.09169039887400963,-0.06558168126981909,0.07461192308718959,12.435320514531599,0.008407129245674988,0.00411990534531657,-0.21177397872781045,0.1567256380319555,0.03730596154359479,0.004203564622837494,0.6833333333333333,0.39666666666666667,-0.10930280211636514,0.12010533051914646,0.004300956918176139,0.5115844888894444,0.4900490078032329,-4.7218810514269745,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,true,300,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,ols,300,0.13456939039812071,-0.1157769348637981,0.11898753238589824,11.898753238589824,0.018108920832121823,0.004720356708025758,0.14254922701324965,0.21238098057266797,0.05949376619294912,0.009054460416060912,0.37666666666666665,0.17333333333333334,-0.1157769348637981,0.07770081425399865,0.013404298646456148,0.7402041662625991,0.2606647161244823,-8.335939310193464,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,odr,300,0.1157022525179873,0.07610859115775175,0.09231402655753652,9.231402655753653,0.013387011237736097,0.007619893233831062,0.1797685620806307,-0.1661408732546854,0.04615701327876826,0.006693505618868049,0.5966666666666667,0.3333333333333333,0.07610859115775175,0.08111820734864734,0.0057925176480178074,0.43269685407370967,0.5692004808624989,5.479818563358125,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,deming,300,0.14151177456326122,-0.11752104239954314,0.12371521873481361,12.371521873481361,0.020025582340043268,0.006235170836155245,0.1522434183349834,0.2653548679438811,0.06185760936740681,0.010012791170021634,0.37333333333333335,0.17333333333333334,-0.11752104239954314,0.08947873176931634,0.013811195406675216,0.6896775919998227,0.3113602755854626,-8.461515052767107,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,theilsen,300,0.13014932740038057,-0.10645732452988944,0.11108074151876404,11.108074151876405,0.01693884742277145,0.005624433588671485,-0.07861254022745029,-0.044100176185863926,0.05554037075938202,0.008469423711385725,0.44666666666666666,0.21666666666666667,-0.10645732452988944,0.0839313285064493,0.0113331619460622,0.6690633467083869,0.3320434648410832,-7.66492736615204,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,huber,300,0.13748577271587378,-0.11689354916791414,0.12037332202943969,12.037332202943968,0.018902337699280902,0.005255755045694988,0.013242944278935447,0.2760162653201155,0.060186661014719846,0.009451168849640451,0.39666666666666667,0.17333333333333334,-0.11689354916791414,0.0820926926457903,0.013664101837071561,0.722878939867389,0.2780478864206797,-8.416335540089818,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,quantile,300,0.14351748044224072,-0.11308146630652084,0.12106458916866492,12.106458916866492,0.020597267192488944,0.007835969067347293,-0.032771034280872295,-0.06647633211801107,0.06053229458433246,0.010298633596244472,0.43333333333333335,0.21666666666666667,-0.11308146630652084,0.0998073733081054,0.012787418022032808,0.6208308074333232,0.38043731695653193,-8.1418655740695,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,sma,300,0.09485393791699825,0.06248497519430586,0.07597353745460668,7.597353745460668,0.008997269538361758,0.00510993051504556,0.1560329189142859,-0.2651610096921577,0.03798676872730334,0.004498634769180879,0.7033333333333334,0.41333333333333333,0.06248497519430586,0.06727980127171632,0.003904372125033019,0.4339507789986622,0.5679423622087004,4.498918213990022,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,majoraxis,300,0.1139944149312584,0.07498618499314537,0.09097071485029974,9.097071485029975,0.012994726635519909,0.007396453540829787,0.1771192678239381,-0.1650950045101207,0.04548535742514987,0.0064973633177599546,0.6033333333333334,0.3466666666666667,0.07498618499314537,0.0800034809986087,0.00562292793982622,0.43270844378183804,0.5691888523928046,5.3990053195064664,,,,,
n72_mex30_mey30,72,0.3,0.3,1.0,0.6,1.0,rma,300,0.09485393791699825,0.06248497519430586,0.07597353745460668,7.597353745460668,0.008997269538361758,0.00510993051504556,0.1560329189142859,-0.2651610096921577,0.03798676872730334,0.004498634769180879,0.7033333333333334,0.41333333333333333,0.06248497519430586,0.06727980127171632,0.003904372125033019,0.4339507789986622,0.5679423622087004,4.498918213990022,,,,,
